Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_45.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_14.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_20.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_4.py,0.1324
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_34.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_24.py,0.0603
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_10.py,0.0804
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_41.py,0.1158
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_5.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_35.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_25.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_11.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_40.py,0.4734
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_1.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_31.py,0.0974
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_44.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_15.py,0.0558
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_21.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_18.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_38.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_8.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_28.py,0.0365
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_39.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_9.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_29.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_19.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_6.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_36.py,0.1083
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_26.py,0.0436
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_43.py,0.0514
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_12.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_2.py,0.6066
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_32.py,0.0602
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_16.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_22.py,0.1294
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_3.py,0.48
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_33.py,0.3155
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_17.py,0.1038
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_23.py,0.1083
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_7.py,0.1288
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_37.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_27.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_42.py,0.5669
Copilot_codeql-eg-UnsafeDeserialization-a_30.py,Copilot_codeql-eg-UnsafeDeserialization-a_13.py,0.1224
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_14.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_20.py,0.5037
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_4.py,0.1017
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_34.py,0.4833
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_24.py,0.0608
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_10.py,0.6842
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_41.py,0.0888
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_5.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_35.py,0.4833
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_25.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_11.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_40.py,0.0847
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_1.py,0.1183
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_31.py,0.5736
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_44.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_15.py,0.0563
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_21.py,0.5037
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_18.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_38.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_8.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_28.py,0.2957
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_39.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_9.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_29.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_19.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_6.py,0.4833
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_36.py,0.6382
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_26.py,0.354
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_43.py,0.4177
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_12.py,0.4833
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_2.py,0.0528
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_32.py,0.4893
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_16.py,0.4833
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_22.py,0.472
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_3.py,0.0859
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_33.py,0.0394
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_17.py,0.6116
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_23.py,0.6382
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_7.py,0.0989
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_37.py,0.1183
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_27.py,0.1183
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_42.py,0.0604
Copilot_codeql-eg-UnsafeDeserialization-a_45.py,Copilot_codeql-eg-UnsafeDeserialization-a_13.py,0.4461
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_20.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_4.py,0.1324
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_34.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_24.py,0.0603
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_10.py,0.0804
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_41.py,0.1158
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_5.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_35.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_25.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_11.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_40.py,0.4734
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_1.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_31.py,0.0974
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_44.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_15.py,0.0558
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_21.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_18.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_38.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_8.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_28.py,0.0365
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_39.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_9.py,0.1252
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_29.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_19.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_6.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_36.py,0.1083
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_26.py,0.0436
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_43.py,0.0514
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_12.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_2.py,0.6066
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_32.py,0.0602
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_16.py,0.1325
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_22.py,0.1294
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_3.py,0.48
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_33.py,0.3155
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_17.py,0.1038
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_23.py,0.1083
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_7.py,0.1288
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_37.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_27.py,0.7912
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_42.py,0.5669
Copilot_codeql-eg-UnsafeDeserialization-a_14.py,Copilot_codeql-eg-UnsafeDeserialization-a_13.py,0.1224
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_4.py,0.1293
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_34.py,0.9181
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_24.py,0.0518
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_10.py,0.5315
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_41.py,0.1149
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_5.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_35.py,0.9181
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_25.py,0.5037
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_11.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_40.py,0.2098
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_1.py,0.1316
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_31.py,0.4189
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_44.py,0.5037
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_15.py,0.0485
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_21.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_18.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_38.py,0.138
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_8.py,0.5037
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_28.py,0.4766
Copilot_codeql-eg-UnsafeDeserialization-a_20.py,Copilot_codeql-eg-UnsafeDeserialization-a_39.py,0.138
